sample-1-user-id,sample-2-user-id,sample-1-session-id,sample-2-session-id,sample-1-index,sample-2-index,label
43,25,3,3,12358,7009,0
43,11,5,5,12381,3313,0
43,42,3,3,12314,12021,0
43,29,3,3,12377,8121,0
43,39,3,5,12301,11017,0
43,25,3,5,12355,7036,0
43,5,1,3,12191,1470,0
43,37,3,1,12312,10324,0
43,11,1,5,12261,3286,0
43,42,3,3,12294,12008,0
43,54,5,5,12457,14849,0
43,25,3,5,12299,7085,0
43,2,1,1,12248,427,0
43,77,5,3,12392,18645,0
43,2,5,3,12457,545,0
43,30,5,3,12462,8452,0
43,25,3,1,12304,6905,0
43,14,5,3,12472,4293,0
43,29,5,5,12409,8306,0
43,7,1,3,12254,1913,0
43,42,3,5,12340,12123,0
43,53,3,5,12340,14489,0
43,5,3,1,12377,1358,0
43,53,1,5,12260,14548,0
43,52,5,5,12456,14237,0
43,34,3,3,12376,9505,0
43,11,1,1,12217,3093,0
43,42,5,1,12441,11976,0
43,29,1,3,12251,8173,0
43,27,5,5,12436,7537,0
43,46,3,3,12371,12814,0
43,25,3,3,12375,6956,0
43,29,1,5,12226,8265,0
43,5,3,9,12349,1781,0
43,37,3,5,12320,10549,0
43,39,5,9,12388,11237,0
43,40,3,3,12288,11528,0
43,30,3,1,12287,8382,0
43,2,1,1,12267,451,0
43,40,5,3,12474,11522,0
43,37,1,1,12281,10310,0
43,5,5,3,12399,1467,0
43,21,3,1,12310,5748,0
43,5,5,1,12384,1301,0
43,2,5,5,12436,608,0
43,53,1,5,12205,14540,0
43,40,1,3,12231,11584,0
43,2,3,1,12299,429,0
43,17,5,5,12409,5050,0
43,17,5,5,12457,5128,0
43,40,1,5,12236,11678,0
43,5,1,1,12189,1298,0
43,40,3,3,12350,11551,0
43,58,3,5,12345,15711,0
43,25,3,5,12366,7044,0
43,34,5,1,12444,9441,0
43,39,5,1,12445,11298,0
43,42,5,3,12409,12052,0
43,77,1,3,12273,18661,0
43,25,1,5,12257,7104,0
43,40,1,5,12252,11626,0
43,11,1,9,12207,3523,0
43,52,3,3,12373,14076,0
43,53,3,3,12321,14438,0
43,17,1,1,12274,4945,0
43,40,5,5,12390,11659,0
43,5,1,5,12202,1534,0
43,11,1,5,12185,3327,0
43,52,1,3,12224,14089,0
43,17,5,1,12412,4869,0
43,14,5,3,12381,4314,0
43,37,3,3,12317,10416,0
43,27,5,1,12388,7404,0
43,17,1,5,12246,5096,0
43,52,3,5,12328,14238,0
43,40,1,1,12214,11401,0
43,77,3,1,12354,18564,0
43,53,1,3,12216,14376,0
43,39,5,7,12413,11188,0
43,39,5,9,12427,11271,0
43,77,3,1,12325,18583,0
43,46,1,1,12280,12775,0
43,14,3,1,12342,4241,0
43,5,1,3,12254,1474,0
43,21,5,5,12389,5997,0
43,27,3,5,12316,7537,0
43,54,5,5,12386,14840,0
43,5,1,1,12258,1330,0
43,42,3,1,12354,11899,0
43,5,3,7,12313,1614,0
43,11,3,7,12301,3383,0
43,77,5,1,12457,18604,0
43,17,5,5,12398,5143,0
43,46,1,3,12259,12784,0
43,7,3,3,12306,1919,0
43,2,5,1,12415,464,0
43,42,1,3,12199,12043,0
43,25,3,1,12314,6929,0
43,39,1,7,12190,11134,0
43,21,3,1,12306,5781,0
43,27,1,1,12214,7367,0
43,58,5,3,12454,15636,0
43,54,1,3,12202,14729,0
43,34,5,3,12435,9521,0
43,25,1,5,12252,7122,0
43,40,1,5,12280,11608,0
43,40,1,1,12246,11485,0
43,21,1,3,12188,5874,0
43,52,3,3,12311,14143,0
43,30,1,1,12187,8355,0
43,77,3,3,12337,18699,0
43,11,1,7,12213,3449,0
43,42,3,3,12342,12009,0
43,14,3,5,12367,4431,0
43,34,3,1,12311,9490,0
43,27,1,5,12203,7595,0
43,77,3,1,12323,18563,0
43,17,5,5,12411,5145,0
43,27,5,1,12451,7371,0
43,40,3,1,12320,11438,0
43,2,3,1,12330,433,0
43,52,5,5,12446,14231,0
43,39,5,1,12411,11351,0
43,46,3,1,12320,12729,0
43,14,3,5,12318,4427,0
43,14,3,3,12314,4287,0
43,53,1,3,12208,14386,0
43,30,1,1,12268,8318,0
43,37,1,3,12223,10408,0
43,52,5,1,12429,13965,0
43,58,3,3,12304,15627,0
43,39,3,3,12375,10957,0
43,29,5,3,12410,8185,0
43,53,3,5,12335,14482,0
43,53,5,5,12398,14528,0
43,52,1,1,12258,14038,0
43,5,1,9,12223,1747,0
43,52,3,1,12320,13978,0
43,54,3,5,12367,14787,0
43,7,5,3,12398,1915,0
43,37,3,1,12330,10352,0
43,17,1,5,12205,5114,0
43,29,1,1,12232,8112,0
43,25,1,1,12238,6879,0
43,46,5,1,12465,12693,0
43,39,1,9,12224,11265,0
43,40,1,1,12270,11393,0
43,5,3,9,12285,1771,0
43,14,5,3,12415,4288,0
43,17,1,1,12215,4880,0
43,42,1,3,12200,12008,0
43,7,1,5,12231,1986,0
43,46,5,3,12399,12797,0
43,17,5,5,12418,5068,0
43,30,1,3,12245,8479,0
43,53,3,3,12313,14406,0
43,34,5,5,12444,9690,0
43,52,3,1,12302,14015,0
43,34,5,1,12396,9500,0
43,2,3,5,12347,686,0
43,14,5,5,12406,4391,0
43,30,1,5,12256,8574,0
43,46,5,5,12411,12912,0
43,30,3,5,12361,8559,0
43,34,5,3,12401,9601,0
43,40,3,3,12315,11584,0
43,29,5,3,12475,8118,0
43,17,1,5,12280,5120,0
43,77,1,3,12271,18707,0
43,30,1,5,12261,8528,0
43,37,3,3,12297,10416,0
43,40,1,5,12196,11649,0
43,37,1,5,12210,10572,0
43,37,3,3,12351,10460,0
43,40,1,1,12206,11417,0
43,37,5,3,12403,10481,0
43,5,1,1,12225,1366,0
43,25,3,5,12312,7122,0
43,52,1,5,12271,14166,0
43,53,1,3,12254,14379,0
43,53,5,1,12384,14299,0
43,34,3,3,12311,9515,0
43,42,3,5,12310,12124,0
43,58,1,3,12211,15644,0
43,34,3,1,12352,9498,0
43,11,3,1,12369,3167,0
43,30,1,5,12267,8570,0
43,21,5,5,12392,6032,0
43,30,5,1,12385,8324,0
43,11,1,9,12253,3552,0
43,52,5,3,12427,14079,0
43,53,5,5,12407,14551,0
43,27,3,5,12372,7576,0
43,17,1,5,12205,5075,0
43,11,1,3,12252,3257,0
43,30,5,5,12421,8606,0
43,11,1,5,12205,3360,0
43,21,3,3,12329,5917,0
43,7,1,5,12267,2044,0
43,77,5,5,12429,18811,0
43,53,5,3,12437,14428,0
43,34,1,5,12267,9681,0
43,34,1,1,12221,9485,0
43,52,1,1,12260,13985,0
43,77,1,1,12254,18544,0
43,5,1,1,12238,1332,0
43,30,3,5,12343,8606,0
43,77,1,1,12231,18585,0
43,17,1,3,12247,5014,0
43,34,5,3,12425,9562,0
43,37,3,1,12290,10321,0
43,39,1,9,12250,11247,0
43,58,5,1,12434,15459,0
43,34,1,1,12243,9500,0
43,46,3,5,12363,12879,0
43,34,3,3,12356,9510,0
43,54,3,1,12295,14618,0
43,42,1,1,12264,11956,0
43,30,1,1,12251,8411,0
43,5,3,1,12283,1357,0
43,54,5,5,12399,14831,0
43,30,1,3,12267,8487,0
43,42,1,3,12277,12045,0
43,29,1,3,12249,8191,0
43,11,5,7,12457,3390,0
43,27,3,1,12319,7384,0
43,77,5,5,12424,18795,0
43,14,5,1,12477,4204,0
43,39,3,9,12291,11208,0
43,77,3,3,12349,18671,0
43,42,1,3,12225,12080,0
43,37,1,1,12223,10355,0
43,7,1,5,12278,2028,0
43,42,1,5,12265,12132,0
43,30,1,5,12261,8556,0
43,40,3,5,12358,11617,0
43,17,3,3,12309,4974,0
43,27,5,3,12449,7427,0
43,2,1,3,12272,523,0
43,52,5,1,12472,14024,0
43,53,5,5,12464,14512,0
43,27,3,1,12304,7380,0
43,7,5,1,12422,1859,0
43,14,1,5,12264,4449,0
43,25,3,5,12349,7030,0
43,42,5,3,12465,12070,0
43,7,5,1,12419,1850,0
43,25,5,1,12406,6872,0
43,58,3,5,12306,15708,0
43,30,5,5,12438,8608,0
43,39,3,9,12310,11274,0
43,58,1,5,12262,15741,0
43,2,3,3,12319,580,0
43,17,3,5,12355,5112,0
43,11,3,9,12369,3490,0
43,52,5,5,12387,14210,0
43,54,1,3,12188,14755,0
43,7,1,1,12258,1866,0
43,54,3,3,12328,14749,0
43,52,5,5,12381,14222,0
43,21,3,5,12307,6009,0
43,77,5,5,12399,18810,0
43,39,3,9,12331,11234,0
43,39,5,7,12449,11158,0
43,53,3,5,12288,14504,0
43,7,3,1,12375,1862,0
43,29,3,1,12377,8038,0
43,54,3,1,12289,14579,0
43,42,3,1,12380,11965,0
43,5,1,7,12275,1601,0
43,25,1,3,12242,6968,0
43,25,5,1,12389,6834,0
43,2,1,5,12216,616,0
43,77,3,1,12282,18605,0
43,7,5,3,12391,1920,0
43,39,5,3,12422,10983,0
43,52,3,3,12362,14080,0
43,5,1,3,12183,1447,0
43,52,1,1,12229,14058,0
43,53,3,5,12362,14503,0
43,7,3,3,12340,1929,0
43,7,3,5,12349,2074,0
43,42,5,5,12435,12106,0
43,11,3,3,12312,3254,0
43,46,5,3,12390,12793,0
43,77,5,3,12452,18619,0
43,25,5,5,12423,7069,0
43,54,5,5,12387,14801,0
43,21,3,3,12334,5934,0
43,58,5,3,12459,15576,0
43,11,1,9,12239,3542,0
43,5,3,5,12299,1578,0
43,53,3,5,12377,14556,0
43,27,3,5,12317,7571,0
43,52,1,3,12260,14149,0
43,5,5,7,12401,1590,0
43,58,1,1,12206,15517,0
43,37,5,1,12402,10375,0
43,46,5,1,12397,12751,0
43,54,3,3,12375,14694,0
43,34,1,1,12218,9475,0
43,40,5,1,12459,11486,0
43,40,3,1,12358,11486,0
43,77,1,3,12237,18647,0
43,39,1,7,12230,11117,0
43,53,1,1,12278,14301,0
43,77,3,1,12293,18586,0
43,53,5,5,12440,14511,0
43,21,3,3,12322,5931,0
43,40,3,5,12332,11597,0
43,52,3,1,12373,13973,0
43,5,1,5,12221,1538,0
43,53,1,3,12238,14442,0
43,30,3,1,12365,8342,0
43,7,1,5,12199,2069,0
43,53,3,1,12372,14338,0
43,25,3,3,12345,6950,0
43,27,3,3,12282,7518,0
43,77,3,5,12331,18785,0
43,77,5,1,12381,18617,0
43,40,1,5,12217,11671,0
43,14,5,3,12435,4329,0
43,11,5,7,12465,3373,0
43,17,3,5,12346,5125,0
43,53,1,5,12213,14498,0
43,7,5,5,12418,2029,0
43,40,5,5,12437,11625,0
43,46,1,1,12219,12738,0
43,42,5,5,12431,12116,0
43,54,5,1,12406,14613,0
43,7,1,3,12252,1964,0
43,37,5,1,12479,10365,0
43,53,3,5,12348,14540,0
43,5,5,1,12477,1295,0
43,5,1,3,12276,1480,0
43,5,5,5,12439,1503,0
43,5,3,1,12321,1354,0
43,54,1,1,12252,14589,0
43,29,3,3,12296,8197,0
43,52,3,5,12316,14195,0
43,29,5,1,12420,8064,0
43,58,1,5,12244,15695,0
43,30,5,1,12450,8322,0
43,39,1,9,12255,11206,0
43,34,1,5,12231,9651,0
43,30,3,3,12309,8462,0
43,14,5,3,12450,4352,0
43,54,5,3,12461,14744,0
43,58,3,1,12363,15529,0
43,54,1,1,12184,14635,0
43,5,3,1,12356,1298,0
43,54,3,5,12309,14855,0
43,21,3,3,12364,5850,0
43,42,5,3,12438,12042,0
43,77,5,5,12422,18813,0
43,29,1,5,12237,8252,0
43,14,1,5,12207,4363,0
43,52,3,1,12309,14001,0
43,54,5,5,12431,14768,0
43,30,3,3,12297,8451,0
43,5,1,3,12253,1456,0
43,54,1,1,12226,14618,0
43,11,5,9,12454,3555,0
43,53,5,5,12461,14473,0
43,7,5,5,12411,2051,0
43,77,3,3,12372,18623,0
43,58,5,5,12467,15723,0
43,5,5,7,12429,1663,0
43,53,3,3,12337,14372,0
43,42,1,1,12189,11916,0
43,7,5,5,12381,1995,0
43,27,5,3,12410,7454,0
43,7,3,5,12306,1985,0
43,52,1,1,12196,14017,0
43,14,5,5,12425,4392,0
43,39,5,7,12390,11101,0
43,52,5,5,12442,14205,0
43,40,1,5,12235,11633,0
43,7,1,5,12270,1986,0
43,37,1,3,12239,10407,0
43,27,3,1,12315,7348,0
43,2,1,1,12233,404,0
43,11,5,1,12446,3121,0
43,54,1,1,12189,14630,0
43,34,1,5,12277,9629,0
43,39,3,1,12298,11360,0
43,37,5,3,12460,10423,0
43,52,5,5,12407,14182,0
43,42,1,3,12268,12048,0
43,54,3,5,12365,14851,0
43,5,3,5,12315,1494,0
43,40,5,5,12454,11596,0
43,14,3,1,12312,4214,0
43,27,5,3,12454,7438,0
43,46,1,3,12269,12828,0
43,5,3,5,12365,1553,0
43,27,3,3,12295,7452,0
43,37,1,5,12270,10564,0
43,34,1,5,12215,9650,0
43,39,1,3,12192,10970,0
43,34,1,3,12261,9593,0
43,5,3,3,12326,1441,0
43,53,5,3,12393,14397,0
43,39,5,7,12454,11112,0
43,21,3,5,12373,5953,0
43,5,3,5,12295,1535,0
43,29,5,3,12426,8146,0
43,5,5,5,12432,1531,0
43,54,3,3,12326,14664,0
43,7,1,5,12242,2041,0
43,52,3,1,12308,14058,0
43,17,1,5,12250,5049,0
43,21,3,5,12325,6018,0
43,46,3,1,12374,12770,0
43,25,3,1,12360,6916,0
43,54,3,5,12320,14855,0
43,40,3,1,12316,11449,0
43,17,3,3,12357,5017,0
43,37,1,5,12261,10558,0
43,39,3,3,12309,10947,0
43,7,5,5,12397,1989,0
43,30,5,3,12445,8434,0
43,40,5,1,12410,11444,0
43,14,3,1,12335,4238,0
43,29,3,3,12306,8138,0
43,53,3,5,12363,14472,0
43,42,1,3,12250,12007,0
43,34,1,3,12270,9508,0
43,37,3,1,12295,10301,0
43,5,3,3,12326,1407,0
43,58,5,5,12403,15682,0
43,42,1,3,12250,12079,0
43,5,3,7,12304,1650,0
43,30,1,5,12263,8600,0
43,11,5,1,12443,3150,0
43,5,3,3,12324,1417,0
43,52,3,3,12295,14068,0
43,7,5,1,12392,1862,0
43,17,3,5,12365,5074,0
43,25,5,1,12403,6863,0
43,34,1,5,12198,9614,0
43,27,1,1,12196,7350,0
43,52,3,1,12359,14053,0
43,40,3,3,12291,11527,0
43,14,3,3,12282,4327,0
43,46,5,3,12392,12866,0
43,11,3,9,12319,3490,0
43,46,3,1,12315,12768,0
43,7,3,1,12285,1878,0
43,37,5,5,12385,10529,0
43,25,5,3,12473,6933,0
43,21,1,5,12233,6015,0
43,21,1,1,12186,5758,0
43,2,5,1,12459,406,0
43,5,5,3,12468,1418,0
43,30,5,5,12469,8604,0
43,27,1,3,12199,7446,0
43,29,3,1,12350,8103,0
43,7,1,3,12221,1910,0
43,27,5,1,12416,7330,0
43,7,3,5,12312,2016,0
43,7,5,5,12479,1994,0
43,17,3,3,12286,4997,0
43,40,5,5,12448,11596,0
43,21,5,5,12426,5953,0
43,17,1,3,12236,4950,0
43,77,5,3,12426,18683,0
43,29,5,1,12457,8065,0
43,46,1,1,12207,12734,0
43,27,1,5,12228,7564,0
43,58,5,5,12397,15685,0
43,5,3,9,12299,1733,0
43,46,1,5,12270,12953,0
43,40,5,3,12389,11580,0
43,34,5,1,12459,9409,0
43,39,3,1,12307,10849,0
43,21,1,3,12216,5906,0
43,40,1,1,12207,11445,0
43,14,5,3,12396,4330,0
43,7,5,3,12455,1924,0
43,58,3,1,12287,15501,0
43,17,5,5,12410,5061,0
43,25,1,3,12244,7021,0
43,25,5,1,12392,6879,0
43,2,3,5,12338,620,0
43,58,1,3,12197,15616,0
43,30,5,1,12462,8375,0
43,46,5,1,12460,12724,0
43,29,3,1,12341,8096,0
43,58,5,1,12462,15471,0
43,34,3,3,12284,9524,0
43,30,1,1,12259,8386,0
43,14,5,3,12440,4336,0
43,17,5,1,12398,4947,0
43,2,3,5,12343,644,0
43,21,5,5,12415,5980,0
43,37,5,5,12395,10543,0
43,39,1,9,12199,11285,0
43,30,3,1,12315,8324,0
43,52,1,3,12260,14068,0
43,30,1,1,12183,8389,0
43,42,3,1,12295,11896,0
43,17,5,5,12421,5134,0
43,21,3,1,12357,5778,0
43,77,5,1,12405,18540,0
43,52,3,3,12380,14123,0
43,29,1,3,12266,8157,0
43,29,1,3,12188,8174,0
43,46,1,3,12263,12827,0
43,11,3,7,12329,3426,0
43,29,3,5,12312,8218,0
43,21,1,5,12202,6008,0
43,5,1,7,12191,1626,0
43,17,1,1,12228,4860,0
43,7,5,1,12452,1859,0
43,7,1,3,12248,1939,0
43,2,3,1,12342,480,0
43,27,5,1,12442,7421,0
43,14,5,3,12409,4259,0
43,46,5,1,12469,12753,0
43,7,5,5,12399,2020,0
43,29,3,5,12371,8274,0
43,34,3,3,12336,9596,0
43,53,1,5,12224,14554,0
43,2,1,1,12215,465,0
43,39,3,5,12369,11090,0
43,34,3,1,12339,9475,0
43,5,3,3,12339,1468,0
43,25,3,1,12380,6838,0
43,46,5,3,12439,12781,0
43,17,3,5,12324,5143,0
43,54,3,5,12343,14763,0
43,42,5,3,12405,12031,0
43,14,5,3,12393,4308,0
43,39,3,5,12370,11012,0
43,17,3,5,12325,5097,0
43,40,3,5,12313,11661,0
43,14,3,5,12313,4362,0
43,2,3,1,12356,432,0
43,77,3,5,12286,18753,0
43,42,1,1,12219,11886,0
43,27,5,1,12401,7379,0
43,25,3,1,12295,6908,0
43,21,3,1,12318,5823,0
43,42,1,3,12232,11990,0
43,46,3,5,12335,12963,0
43,21,3,1,12364,5795,0
43,21,1,3,12265,5890,0
43,34,1,5,12196,9629,0
43,27,3,1,12283,7405,0
43,14,5,1,12436,4195,0
43,11,3,7,12347,3454,0
43,54,5,3,12424,14732,0
43,2,3,1,12343,472,0
43,5,1,7,12221,1591,0
43,30,3,5,12376,8519,0
43,25,1,1,12226,6883,0
43,58,5,1,12404,15513,0
43,7,1,3,12264,1890,0
43,42,3,3,12287,12004,0
43,27,1,3,12264,7516,0
43,42,1,5,12239,12146,0
43,2,1,3,12235,572,0
43,53,3,3,12330,14442,0
43,40,3,3,12352,11578,0
43,7,3,3,12363,1882,0
43,21,3,3,12374,5870,0
43,40,5,1,12450,11400,0
43,46,1,5,12274,12937,0
43,17,1,5,12257,5122,0
43,29,5,1,12391,8105,0
43,40,5,5,12409,11671,0
43,21,5,3,12411,5885,0
43,54,1,1,12187,14608,0
43,25,5,1,12443,6865,0
43,34,1,3,12246,9579,0
43,2,5,3,12465,539,0
43,17,3,3,12303,4977,0
43,77,3,3,12283,18643,0
43,2,3,1,12372,470,0
43,17,5,3,12477,4951,0
43,58,3,1,12306,15489,0
43,7,1,1,12264,1851,0
43,11,5,9,12429,3542,0
43,30,5,3,12391,8470,0
43,42,5,1,12442,11935,0
43,40,1,5,12211,11662,0
43,54,5,1,12469,14595,0
43,21,5,3,12389,5896,0
43,29,3,1,12374,8098,0
43,29,3,5,12320,8231,0
43,37,1,1,12274,10336,0
43,46,5,5,12468,12916,0
43,52,1,5,12226,14168,0
43,7,5,1,12392,1854,0
43,7,1,3,12192,1943,0
43,53,5,3,12461,14393,0
43,39,5,5,12452,11018,0
43,46,5,3,12471,12810,0
43,34,1,1,12224,9450,0
43,7,3,5,12355,2014,0
43,14,5,5,12445,4450,0
43,34,5,1,12402,9428,0
43,58,5,1,12446,15532,0
43,42,3,5,12320,12086,0
43,7,5,5,12453,2024,0
43,58,3,3,12293,15564,0
43,42,5,5,12469,12092,0
43,21,3,5,12334,6027,0
43,40,5,5,12463,11653,0
43,52,3,5,12308,14252,0
43,7,3,5,12319,2072,0
43,40,1,3,12245,11492,0
43,14,3,3,12308,4354,0
43,58,1,1,12237,15485,0
43,21,3,1,12311,5836,0
43,21,1,1,12190,5759,0
43,30,1,1,12192,8359,0
43,17,3,1,12347,4853,0
43,17,5,3,12386,5043,0
43,29,3,3,12345,8202,0
43,40,5,3,12436,11510,0
43,11,3,9,12286,3506,0
43,52,1,1,12226,14059,0
43,53,3,3,12296,14456,0
43,5,3,7,12368,1617,0
43,7,3,5,12285,2044,0
43,2,5,5,12425,633,0
43,5,5,7,12407,1668,0
43,29,3,1,12378,8104,0
43,53,1,1,12231,14263,0
43,14,3,3,12295,4317,0
43,14,3,3,12346,4339,0
43,52,1,5,12218,14174,0
43,53,1,5,12189,14531,0
43,14,3,5,12345,4371,0
43,39,5,3,12422,10914,0
43,2,1,5,12223,668,0
43,34,5,1,12418,9464,0
43,17,5,1,12392,4947,0
43,77,3,3,12288,18678,0
43,52,3,5,12314,14237,0
43,34,5,3,12399,9533,0
43,58,5,5,12437,15697,0
43,17,1,1,12215,4921,0
43,40,1,3,12264,11500,0
43,29,3,1,12314,8026,0
43,7,3,1,12340,1808,0
43,11,3,1,12333,3078,0
43,14,1,3,12196,4338,0
43,53,1,5,12252,14555,0
43,54,5,3,12479,14707,0
43,39,3,5,12374,11082,0
43,27,1,5,12241,7550,0
43,14,5,5,12431,4445,0
43,77,3,3,12340,18714,0
43,46,1,3,12243,12825,0
43,30,1,3,12227,8454,0
43,53,5,5,12425,14511,0
43,53,1,3,12255,14393,0
43,37,3,3,12303,10469,0
43,17,5,1,12417,4918,0
43,40,1,5,12270,11643,0
43,37,1,1,12280,10301,0
43,37,1,3,12276,10464,0
43,11,3,9,12320,3495,0
43,54,1,3,12228,14737,0
43,5,5,5,12401,1503,0
43,11,3,3,12285,3225,0
43,7,3,1,12291,1863,0
43,42,5,1,12422,11886,0
43,14,3,1,12380,4185,0
43,25,3,1,12344,6902,0
43,40,3,5,12314,11662,0
43,46,3,1,12316,12722,0
43,37,5,5,12455,10526,0
43,7,5,5,12445,2074,0
43,39,5,1,12453,11328,0
43,58,5,1,12434,15534,0
43,30,1,5,12207,8540,0
43,21,5,5,12458,5945,0
43,46,1,1,12209,12760,0
43,53,3,3,12323,14367,0
43,11,1,9,12280,3494,0
43,21,5,1,12471,5811,0
43,5,5,7,12469,1600,0
43,29,1,5,12211,8277,0
43,54,3,1,12371,14650,0
43,40,3,5,12340,11669,0
43,27,3,5,12307,7540,0
43,29,5,5,12453,8222,0
43,30,5,3,12416,8432,0
43,21,3,5,12303,5986,0
43,11,5,3,12414,3238,0
43,34,5,3,12422,9539,0
43,37,1,5,12193,10533,0
43,21,1,3,12213,5868,0
43,5,3,7,12326,1652,0
43,34,1,3,12270,9511,0
43,5,5,7,12474,1675,0
43,11,3,9,12302,3524,0
43,52,3,5,12362,14259,0
43,11,1,9,12189,3466,0
43,52,5,5,12392,14238,0
43,40,1,5,12274,11660,0
43,42,1,1,12260,11966,0
43,2,3,5,12312,625,0
43,34,5,3,12444,9578,0
43,77,5,3,12426,18692,0
43,54,5,5,12463,14816,0
43,27,3,1,12287,7400,0
43,37,3,1,12378,10321,0
43,42,3,3,12303,12016,0
43,5,3,9,12304,1747,0
43,7,5,1,12458,1783,0
43,40,1,5,12280,11600,0
43,53,3,5,12375,14477,0
43,17,1,5,12232,5119,0
43,17,1,1,12278,4875,0
43,52,3,3,12372,14139,0
43,14,3,3,12308,4316,0
43,27,5,3,12386,7425,0
43,34,1,5,12254,9652,0
43,30,1,1,12197,8336,0
43,21,5,1,12472,5811,0
43,5,5,9,12399,1732,0
43,42,3,1,12338,11921,0
43,40,3,1,12372,11462,0
43,54,5,3,12453,14727,0
43,37,3,3,12322,10482,0
43,58,1,3,12230,15577,0
43,27,5,3,12409,7455,0
43,7,3,1,12347,1816,0
43,42,5,5,12452,12153,0
43,2,3,5,12359,690,0
43,39,3,5,12293,11027,0
43,54,5,1,12407,14648,0
43,42,3,5,12295,12161,0
43,53,3,3,12364,14447,0
43,30,5,1,12438,8376,0
43,7,1,1,12216,1811,0
43,27,1,3,12258,7484,0
43,52,1,3,12269,14089,0
43,27,1,3,12240,7440,0
43,11,5,9,12397,3500,0
43,11,5,9,12391,3483,0
43,46,1,5,12253,12960,0
43,25,3,3,12351,6988,0
43,17,5,1,12396,4869,0
43,17,3,3,12350,4970,0
43,30,3,5,12316,8542,0
43,37,5,1,12439,10384,0
43,42,1,3,12265,11998,0
43,14,5,5,12416,4359,0
43,42,1,5,12266,12173,0
43,11,3,5,12377,3349,0
43,77,5,1,12474,18532,0
43,30,1,5,12201,8542,0
43,34,5,1,12424,9418,0
43,2,3,3,12366,517,0
43,7,1,3,12272,1914,0
43,2,5,3,12401,563,0
43,77,1,1,12242,18585,0
43,21,5,1,12402,5786,0
43,11,5,7,12383,3432,0
43,17,1,1,12258,4868,0
43,34,5,1,12458,9474,0
43,52,5,5,12425,14192,0
43,54,5,1,12404,14624,0
43,52,3,3,12299,14089,0
43,46,3,3,12328,12870,0
43,40,1,5,12243,11674,0
43,37,3,3,12292,10480,0
43,30,1,5,12220,8574,0
43,27,1,1,12270,7337,0
43,11,3,5,12350,3277,0
43,30,1,5,12275,8601,0
43,46,5,5,12413,12887,0
43,14,1,5,12188,4359,0
43,34,5,3,12446,9598,0
43,40,5,5,12478,11604,0
43,29,1,3,12208,8162,0
43,40,3,3,12319,11509,0
43,21,1,5,12267,6016,0
43,53,5,5,12431,14498,0
43,29,5,1,12456,8108,0
43,46,3,5,12344,12974,0
43,42,1,1,12215,11925,0
43,46,1,1,12203,12727,0
43,29,3,3,12306,8154,0
43,53,3,3,12299,14375,0
43,5,5,1,12404,1334,0
43,27,5,5,12438,7536,0
43,21,3,3,12363,5901,0
43,42,5,1,12479,11984,0
43,11,1,7,12258,3464,0
43,25,1,5,12232,7120,0
43,27,1,5,12212,7542,0
43,54,1,1,12195,14600,0
43,25,5,3,12417,6956,0
43,30,1,5,12239,8539,0
43,58,1,1,12280,15526,0
43,27,5,5,12416,7553,0
43,77,1,1,12194,18537,0
43,37,5,5,12460,10559,0
43,5,1,5,12253,1489,0
43,42,1,5,12261,12157,0
43,14,1,3,12223,4296,0
43,42,3,5,12292,12151,0
43,30,3,5,12317,8567,0
43,17,3,3,12294,5024,0
43,25,1,3,12269,7016,0
43,7,3,1,12295,1799,0
43,42,1,1,12247,11889,0
43,11,1,3,12258,3262,0
43,52,5,1,12408,13976,0
43,37,5,3,12417,10422,0
43,58,5,1,12453,15455,0
43,11,5,1,12441,3114,0
43,58,1,5,12256,15691,0
43,17,5,5,12421,5061,0
43,5,1,5,12219,1515,0
43,39,1,7,12267,11190,0
43,30,3,1,12282,8340,0
43,39,5,5,12383,11054,0
43,2,3,1,12309,397,0
43,46,1,3,12206,12815,0
43,2,1,3,12211,569,0
43,21,1,1,12237,5750,0
43,29,1,3,12247,8204,0
43,40,5,5,12434,11642,0
43,77,3,3,12283,18621,0
43,39,5,1,12394,11309,0
43,29,5,1,12432,8082,0
43,2,1,1,12207,443,0
43,39,3,9,12369,11286,0
43,46,3,5,12293,12935,0
43,42,1,5,12184,12163,0
43,7,5,1,12384,1806,0
43,7,1,1,12186,1818,0
43,30,3,5,12331,8588,0
43,53,3,3,12320,14397,0
43,11,5,5,12404,3342,0
43,46,3,5,12360,12915,0
43,58,5,1,12408,15510,0
43,34,3,3,12310,9569,0
43,58,1,1,12260,15483,0
43,30,5,1,12403,8337,0
43,2,3,5,12289,665,0
43,34,3,5,12326,9658,0
43,25,3,3,12365,6931,0
43,27,5,5,12470,7602,0
43,2,3,3,12362,507,0
43,14,5,1,12418,4232,0
43,11,1,7,12260,3440,0
43,34,5,3,12424,9518,0
43,7,3,1,12296,1845,0
43,27,3,1,12302,7424,0
43,2,5,5,12433,679,0
43,52,5,5,12405,14179,0
43,34,3,5,12358,9663,0
43,30,3,3,12335,8467,0
43,39,3,3,12332,10957,0
43,21,5,5,12437,5943,0
43,29,5,3,12465,8125,0
43,27,5,3,12400,7484,0
43,77,1,3,12274,18686,0
43,17,3,3,12346,5041,0
43,54,5,3,12391,14668,0
43,54,1,1,12185,14614,0
43,46,3,3,12343,12833,0
43,2,1,1,12264,487,0
43,5,1,9,12219,1739,0
